road_id,section_id,lane_id,lane_type,is_junction,x,y,z,yaw_deg,pitch_deg,roll_deg,lane_width,lane_change
20,0,-1,Driving,0,13.283543586730957,24.720930099487305,0.0,0.15919755399227142,0.0,0.0,3.5,Right
20,0,4,Driving,0,13.305771827697754,16.720962524414062,0.0,180.15919494628906,360.0,0.0,3.5,Right
20,0,5,Driving,0,13.315497398376465,13.220975875854492,0.0,180.15919494628906,360.0,0.0,3.5,Left
20,0,-2,Driving,0,15.273807525634766,28.22647476196289,0.0,0.15919755399227142,0.0,0.0,3.5,Left
20,0,-1,Driving,0,15.28353214263916,24.72648811340332,0.0,0.15919755399227142,0.0,0.0,3.5,Right
20,0,4,Driving,0,15.305760383605957,16.726520538330078,0.0,180.15919494628906,360.0,0.0,3.5,Right
20,0,5,Driving,0,15.315485954284668,13.226533889770508,0.0,180.15919494628906,360.0,0.0,3.5,Left
20,0,-2,Driving,0,17.273799896240234,28.232030868530273,0.0,0.15919755399227142,0.0,0.0,3.5,Left
20,0,-1,Driving,0,17.283525466918945,24.732044219970703,0.0,0.15919755399227142,0.0,0.0,3.5,Right
20,0,4,Driving,0,17.305753707885742,16.73207664489746,0.0,180.15919494628906,360.0,0.0,3.5,Right
20,0,5,Driving,0,17.31547737121582,13.23208999633789,0.0,180.15919494628906,360.0,0.0,3.5,Left
20,0,-2,Driving,0,19.273792266845703,28.23758888244629,0.0,0.15919755399227142,0.0,0.0,3.5,Left
20,0,-1,Driving,0,19.283517837524414,24.73760223388672,0.0,0.15919755399227142,0.0,0.0,3.5,Right
20,0,4,Driving,0,19.30574607849121,16.737634658813477,0.0,180.15919494628906,360.0,0.0,3.5,Right
20,0,5,Driving,0,19.31546974182129,13.237648010253906,0.0,180.15919494628906,360.0,0.0,3.5,Left
20,0,-2,Driving,0,21.273784637451172,28.243144989013672,0.0,0.15919755399227142,0.0,0.0,3.5,Left
20,0,-1,Driving,0,21.283510208129883,24.7431583404541,0.0,0.15919755399227142,0.0,0.0,3.5,Right
20,0,4,Driving,0,21.30573844909668,16.74319076538086,0.0,180.15919494628906,360.0,0.0,3.5,Right
20,0,5,Driving,0,21.315462112426758,13.243204116821289,0.0,180.15919494628906,360.0,0.0,3.5,Left
20,0,-2,Driving,0,23.27377700805664,28.248703002929688,0.0,0.15919755399227142,0.0,0.0,3.5,Left
20,0,-1,Driving,0,23.28350257873535,24.748716354370117,0.0,0.15919755399227142,0.0,0.0,3.5,Right
20,0,4,Driving,0,23.30573081970215,16.748748779296875,0.0,180.15919494628906,360.0,0.0,3.5,Right
20,0,5,Driving,0,23.315454483032227,13.248762130737305,0.0,180.15919494628906,360.0,0.0,3.5,Left
20,0,-2,Driving,0,25.27376937866211,28.25425910949707,0.0,0.15919755399227142,0.0,0.0,3.5,Left
20,0,-1,Driving,0,25.28349494934082,24.7542724609375,0.0,0.15919755399227142,0.0,0.0,3.5,Right
20,0,4,Driving,0,25.305723190307617,16.754304885864258,0.0,180.15919494628906,360.0,0.0,3.5,Right
20,0,5,Driving,0,25.315446853637695,13.254318237304688,0.0,180.15919494628906,360.0,0.0,3.5,Left
900,0,-1,Driving,1,-41.57395935058594,82.62542724609375,0.0,-90.1612319946289,0.0,0.0,3.5,Left
900,0,-1,Driving,1,-41.579586029052734,80.62543487548828,0.0,-90.1612319946289,0.0,0.0,3.5,NONE
900,0,-1,Driving,1,-41.525909423828125,78.82386016845703,0.0,276.2688293457031,0.0,0.0,3.5,NONE
900,0,-1,Driving,1,-41.19239807128906,77.17517852783203,0.0,286.6029357910156,0.0,0.0,3.5,NONE
900,0,-1,Driving,1,-40.568546295166016,75.61306762695312,0.0,296.9370422363281,0.0,0.0,3.5,NONE
900,0,-1,Driving,1,-39.67458724975586,74.18819427490234,0.0,307.2711486816406,0.0,0.0,3.5,NONE
900,0,-1,Driving,1,-38.53953170776367,72.94681549072266,0.0,317.6052551269531,0.0,0.0,3.5,NONE
900,0,-1,Driving,1,-37.16744613647461,71.88114166259766,0.0,-33.84421157836914,0.0,0.0,3.5,NONE
900,0,-1,Driving,1,-35.64335250854492,71.00440979003906,0.0,-25.975141525268555,0.0,0.0,3.5,NONE
900,0,-1,Driving,1,-34.013580322265625,70.34459686279297,0.0,-18.1060733795166,0.0,0.0,3.5,NONE
900,0,-1,Driving,1,-32.30881881713867,69.91413116455078,0.0,-10.237007141113281,0.0,0.0,3.5,NONE
900,0,-1,Driving,1,-30.56117820739746,69.72110748291016,0.0,-2.3679394721984863,0.0,0.0,3.5,NONE
900,0,-1,Driving,1,-28.63589096069336,69.71194458007812,0.0,0.07325929403305054,0.0,0.0,3.5,NONE
21,0,-2,Driving,0,57.403648376464844,28.34353256225586,0.0,0.15919755399227142,0.0,0.0,3.5,Left
21,0,-1,Driving,0,57.41337203979492,24.84354591369629,0.0,0.15919755399227142,0.0,0.0,3.5,Right
21,0,4,Driving,0,57.43560028076172,16.843578338623047,0.0,180.15919494628906,360.0,0.0,3.5,Right
21,0,5,Driving,0,57.44532775878906,13.343591690063477,0.0,180.15919494628906,360.0,0.0,3.5,Left
21,0,-2,Driving,0,59.40364074707031,28.349088668823242,0.0,0.15919755399227142,0.0,0.0,3.5,Left
21,0,-1,Driving,0,59.41336441040039,24.849102020263672,0.0,0.15919755399227142,0.0,0.0,3.5,Right
21,0,4,Driving,0,59.43559265136719,16.84913444519043,0.0,180.15919494628906,360.0,0.0,3.5,Right
21,0,5,Driving,0,59.44532012939453,13.34914779663086,0.0,180.15919494628906,360.0,0.0,3.5,Left
21,0,-2,Driving,0,61.40363311767578,28.354646682739258,0.0,0.15919755399227142,0.0,0.0,3.5,Left
21,0,-1,Driving,0,61.41335678100586,24.854660034179688,0.0,0.15919755399227142,0.0,0.0,3.5,Right
21,0,4,Driving,0,61.435585021972656,16.854692459106445,0.0,180.15919494628906,360.0,0.0,3.5,Right
21,0,5,Driving,0,61.4453125,13.354705810546875,0.0,180.15919494628906,360.0,0.0,3.5,Left
21,0,-2,Driving,0,63.40362548828125,28.36020278930664,0.0,0.15919755399227142,0.0,0.0,3.5,Left
21,0,-1,Driving,0,63.41334915161133,24.86021614074707,0.0,0.15919755399227142,0.0,0.0,3.5,Right
21,0,4,Driving,0,63.435577392578125,16.860248565673828,0.0,180.15919494628906,360.0,0.0,3.5,Right
21,0,5,Driving,0,63.44530487060547,13.360261917114258,0.0,180.15919494628906,360.0,0.0,3.5,Left
21,0,-2,Driving,0,65.40361022949219,28.365760803222656,0.0,0.15919755399227142,0.0,0.0,3.5,Left
21,0,-1,Driving,0,65.41333770751953,24.865774154663086,0.0,0.15919755399227142,0.0,0.0,3.5,Right
21,0,4,Driving,0,65.43556213378906,16.865806579589844,0.0,180.15919494628906,360.0,0.0,3.5,Right
21,0,5,Driving,0,65.4452896118164,13.365819931030273,0.0,180.15919494628906,360.0,0.0,3.5,Left
21,0,-2,Driving,0,67.40360260009766,28.37131690979004,0.0,0.15919755399227142,0.0,0.0,3.5,Left
21,0,-1,Driving,0,67.413330078125,24.87133026123047,0.0,0.15919755399227142,0.0,0.0,3.5,Right
21,0,4,Driving,0,67.43555450439453,16.871362686157227,0.0,180.15919494628906,360.0,0.0,3.5,Right
21,0,5,Driving,0,67.44528198242188,13.371376037597656,0.0,180.15919494628906,360.0,0.0,3.5,Left
21,0,-2,Driving,0,69.40359497070312,28.376874923706055,0.0,0.15919755399227142,0.0,0.0,3.5,Left
21,0,-1,Driving,0,69.41332244873047,24.876888275146484,0.0,0.15919755399227142,0.0,0.0,3.5,Right
21,0,4,Driving,0,69.435546875,16.876920700073242,0.0,180.15919494628906,360.0,0.0,3.5,Right
21,0,5,Driving,0,69.44527435302734,13.376934051513672,0.0,180.15919494628906,360.0,0.0,3.5,Left
21,0,-2,Driving,0,71.4035873413086,28.382431030273438,0.0,0.15919755399227142,0.0,0.0,3.5,Left
21,0,-1,Driving,0,71.41331481933594,24.882444381713867,0.0,0.15919755399227142,0.0,0.0,3.5,Right
21,0,4,Driving,0,71.43553924560547,16.882476806640625,0.0,180.15919494628906,360.0,0.0,3.5,Right
21,0,5,Driving,0,71.44526672363281,13.382490158081055,0.0,180.15919494628906,360.0,0.0,3.5,Left
21,0,-2,Driving,0,73.40357971191406,28.387989044189453,0.0,0.15919755399227142,0.0,0.0,3.5,Left
21,0,-1,Driving,0,73.4133071899414,24.888002395629883,0.0,0.15919755399227142,0.0,0.0,3.5,Right
21,0,4,Driving,0,73.43553161621094,16.88803482055664,0.0,180.15919494628906,360.0,0.0,3.5,Right
21,0,5,Driving,0,73.44525909423828,13.38804817199707,0.0,180.15919494628906,360.0,0.0,3.5,Left
21,0,-2,Driving,0,75.40357208251953,28.393545150756836,0.0,0.15919755399227142,0.0,0.0,3.5,Left
21,0,-1,Driving,0,75.41329956054688,24.893558502197266,0.0,0.15919755399227142,0.0,0.0,3.5,Right
21,0,4,Driving,0,75.4355239868164,16.893590927124023,0.0,180.15919494628906,360.0,0.0,3.5,Right
21,0,5,Driving,0,75.44525146484375,13.393604278564453,0.0,180.15919494628906,360.0,0.0,3.5,Left
21,0,-2,Driving,0,77.40357208251953,28.39910316467285,0.0,0.15919755399227142,0.0,0.0,3.5,Left
21,0,-1,Driving,0,77.41329956054688,24.89911651611328,0.0,0.15919755399227142,0.0,0.0,3.5,Right
21,0,4,Driving,0,77.4355239868164,16.89914894104004,0.0,180.15919494628906,360.0,0.0,3.5,Right
21,0,5,Driving,0,77.44525146484375,13.399162292480469,0.0,180.15919494628906,360.0,0.0,3.5,Left
21,0,-2,Driving,0,79.40355682373047,28.404659271240234,0.0,0.15919755399227142,0.0,0.0,3.5,Left
21,0,-1,Driving,0,79.41328430175781,24.904672622680664,0.0,0.15919755399227142,0.0,0.0,3.5,Right
21,0,4,Driving,0,79.43550872802734,16.904705047607422,0.0,180.15919494628906,360.0,0.0,3.5,Right
21,0,5,Driving,0,79.44523620605469,13.404718399047852,0.0,180.15919494628906,360.0,0.0,3.5,Left
21,0,-2,Driving,0,81.40354919433594,28.41021728515625,0.0,0.15919755399227142,0.0,0.0,3.5,Left
21,0,-1,Driving,0,81.41327667236328,24.91023063659668,0.0,0.15919755399227142,0.0,0.0,3.5,Right
21,0,4,Driving,0,81.43550109863281,16.910263061523438,0.0,180.15919494628906,360.0,0.0,3.5,Right
21,0,5,Driving,0,81.44522857666016,13.410276412963867,0.0,180.15919494628906,360.0,0.0,3.5,Left
150,0,1,Driving,1,58.047794342041016,69.8227767944336,0.0,0.073272705078125,360.0,0.0,3.5,NONE
150,0,1,Driving,1,56.047794342041016,69.82022094726562,0.0,0.073272705078125,360.0,0.0,3.5,NONE
150,0,1,Driving,1,54.04779815673828,69.81766510009766,0.0,0.073272705078125,360.0,0.0,3.5,NONE
150,0,1,Driving,1,52.04779815673828,69.81510162353516,0.0,0.073272705078125,360.0,0.0,3.5,NONE
150,0,1,Driving,1,50.04780197143555,69.81254577636719,0.0,0.073272705078125,360.0,0.0,3.5,NONE
150,0,1,Driving,1,48.04780197143555,69.80998992919922,0.0,0.073272705078125,360.0,0.0,3.5,NONE
150,0,1,Driving,1,46.04780197143555,69.80743408203125,0.0,0.073272705078125,360.0,0.0,3.5,NONE
150,0,1,Driving,1,44.04780578613281,69.80487823486328,0.0,0.073272705078125,360.0,0.0,3.5,NONE
150,0,1,Driving,1,42.04780960083008,69.80232238769531,0.0,0.073272705078125,360.0,0.0,3.5,NONE
150,0,1,Driving,1,40.04780960083008,69.79975891113281,0.0,0.073272705078125,360.0,0.0,3.5,NONE
150,0,1,Driving,1,38.04780960083008,69.79720306396484,0.0,0.073272705078125,360.0,0.0,3.5,NONE
150,0,1,Driving,1,36.04780960083008,69.79464721679688,0.0,0.073272705078125,360.0,0.0,3.5,NONE
150,0,1,Driving,1,34.047813415527344,69.7920913696289,0.0,0.073272705078125,360.0,0.0,3.5,NONE
150,0,1,Driving,1,32.04781723022461,69.78953552246094,0.0,0.073272705078125,360.0,0.0,3.5,NONE
150,0,1,Driving,1,30.047819137573242,69.78697204589844,0.0,0.073272705078125,360.0,0.0,3.5,NONE
150,0,1,Driving,1,28.047821044921875,69.78441619873047,0.0,0.073272705078125,360.0,0.0,3.5,NONE
22,0,-2,Driving,0,-52.142601013183594,-43.38029861450195,0.0,90.43231964111328,0.0,0.0,3.5,Left
22,0,-1,Driving,0,-48.6427001953125,-43.35388946533203,0.0,90.43231964111328,0.0,0.0,3.5,Right
22,0,1,Driving,0,-45.142799377441406,-43.327484130859375,0.0,270.43231201171875,360.0,0.0,3.5,Right
22,0,2,Driving,0,-41.64289855957031,-43.30107498168945,0.0,270.43231201171875,360.0,0.0,3.5,Left
22,0,-2,Driving,0,-52.157691955566406,-41.38035583496094,0.0,90.43231964111328,0.0,0.0,3.5,Left
22,0,-1,Driving,0,-48.65779113769531,-41.353946685791016,0.0,90.43231964111328,0.0,0.0,3.5,Right
22,0,1,Driving,0,-45.15789031982422,-41.32754135131836,0.0,270.43231201171875,360.0,0.0,3.5,Right
22,0,2,Driving,0,-41.657989501953125,-41.30113220214844,0.0,270.43231201171875,360.0,0.0,3.5,Left
22,0,-2,Driving,0,-52.17278289794922,-39.38041305541992,0.0,90.43231964111328,0.0,0.0,3.5,Left
22,0,-1,Driving,0,-48.672882080078125,-39.35400390625,0.0,90.43231964111328,0.0,0.0,3.5,Right
22,0,1,Driving,0,-45.17298126220703,-39.327598571777344,0.0,270.43231201171875,360.0,0.0,3.5,Right
22,0,2,Driving,0,-41.67308044433594,-39.30118942260742,0.0,270.43231201171875,360.0,0.0,3.5,Left
22,0,-2,Driving,0,-52.18787384033203,-37.380470275878906,0.0,90.43231964111328,0.0,0.0,3.5,Left
22,0,-1,Driving,0,-48.68797302246094,-37.354061126708984,0.0,90.43231964111328,0.0,0.0,3.5,Right
22,0,1,Driving,0,-45.188072204589844,-37.32765579223633,0.0,270.43231201171875,360.0,0.0,3.5,Right
22,0,2,Driving,0,-41.68817138671875,-37.301246643066406,0.0,270.43231201171875,360.0,0.0,3.5,Left
22,0,-2,Driving,0,-52.202964782714844,-35.38052749633789,0.0,90.43231964111328,0.0,0.0,3.5,Left
22,0,-1,Driving,0,-48.70306396484375,-35.35411834716797,0.0,90.43231964111328,0.0,0.0,3.5,Right
22,0,1,Driving,0,-45.203163146972656,-35.32771301269531,0.0,270.43231201171875,360.0,0.0,3.5,Right
22,0,2,Driving,0,-41.70326232910156,-35.30130386352539,0.0,270.43231201171875,360.0,0.0,3.5,Left
22,0,-2,Driving,0,-52.218055725097656,-33.380584716796875,0.0,90.43231964111328,0.0,0.0,3.5,Left
22,0,-1,Driving,0,-48.71815490722656,-33.35417556762695,0.0,90.43231964111328,0.0,0.0,3.5,Right
22,0,1,Driving,0,-45.21825408935547,-33.3277702331543,0.0,270.43231201171875,360.0,0.0,3.5,Right
22,0,2,Driving,0,-41.718353271484375,-33.301361083984375,0.0,270.43231201171875,360.0,0.0,3.5,Left
22,0,-2,Driving,0,-52.23314666748047,-31.38064193725586,0.0,90.43231964111328,0.0,0.0,3.5,Left
22,0,-1,Driving,0,-48.733245849609375,-31.354232788085938,0.0,90.43231964111328,0.0,0.0,3.5,Right
22,0,1,Driving,0,-45.23334503173828,-31.327823638916016,0.0,270.43231201171875,360.0,0.0,3.5,Right
22,0,2,Driving,0,-41.73344421386719,-31.301414489746094,0.0,270.43231201171875,360.0,0.0,3.5,Left
22,0,-2,Driving,0,-52.24823760986328,-29.380699157714844,0.0,90.43231964111328,0.0,0.0,3.5,Left
22,0,-1,Driving,0,-48.74833679199219,-29.354290008544922,0.0,90.43231964111328,0.0,0.0,3.5,Right
22,0,1,Driving,0,-45.248435974121094,-29.327880859375,0.0,270.43231201171875,360.0,0.0,3.5,Right
22,0,2,Driving,0,-41.74853515625,-29.301471710205078,0.0,270.43231201171875,360.0,0.0,3.5,Left
22,0,-2,Driving,0,-52.263328552246094,-27.380756378173828,0.0,90.43231964111328,0.0,0.0,3.5,Left
22,0,-1,Driving,0,-48.763427734375,-27.354347229003906,0.0,90.43231964111328,0.0,0.0,3.5,Right
22,0,1,Driving,0,-45.263526916503906,-27.327938079833984,0.0,270.43231201171875,360.0,0.0,3.5,Right
22,0,2,Driving,0,-41.76362609863281,-27.301528930664062,0.0,270.43231201171875,360.0,0.0,3.5,Left
22,0,-2,Driving,0,-52.278419494628906,-25.380813598632812,0.0,90.43231964111328,0.0,0.0,3.5,Left
22,0,-1,Driving,0,-48.77851867675781,-25.35440444946289,0.0,90.43231964111328,0.0,0.0,3.5,Right
22,0,1,Driving,0,-45.27861785888672,-25.32799530029297,0.0,270.43231201171875,360.0,0.0,3.5,Right
22,0,2,Driving,0,-41.778717041015625,-25.301586151123047,0.0,270.43231201171875,360.0,0.0,3.5,Left
22,0,-2,Driving,0,-52.29351043701172,-23.380870819091797,0.0,90.43231964111328,0.0,0.0,3.5,Left
22,0,-1,Driving,0,-48.793609619140625,-23.354461669921875,0.0,90.43231964111328,0.0,0.0,3.5,Right
22,0,1,Driving,0,-45.29370880126953,-23.328052520751953,0.0,270.43231201171875,360.0,0.0,3.5,Right
22,0,2,Driving,0,-41.79380798339844,-23.30164337158203,0.0,270.43231201171875,360.0,0.0,3.5,Left
22,0,-2,Driving,0,-52.30860137939453,-21.38092613220215,0.0,90.43231964111328,0.0,0.0,3.5,Left
22,0,-1,Driving,0,-48.80870056152344,-21.354516983032227,0.0,90.43231964111328,0.0,0.0,3.5,Right
22,0,1,Driving,0,-45.308799743652344,-21.328107833862305,0.0,270.43231201171875,360.0,0.0,3.5,Right
22,0,2,Driving,0,-41.80889892578125,-21.301698684692383,0.0,270.43231201171875,360.0,0.0,3.5,Left
22,0,-2,Driving,0,-52.323692321777344,-19.380983352661133,0.0,90.43231964111328,0.0,0.0,3.5,Left
22,0,-1,Driving,0,-48.82379150390625,-19.35457420349121,0.0,90.43231964111328,0.0,0.0,3.5,Right
22,0,1,Driving,0,-45.323890686035156,-19.32816505432129,0.0,270.43231201171875,360.0,0.0,3.5,Right
22,0,2,Driving,0,-41.82398986816406,-19.301755905151367,0.0,270.43231201171875,360.0,0.0,3.5,Left
22,0,-2,Driving,0,-52.338783264160156,-17.381040573120117,0.0,90.43231964111328,0.0,0.0,3.5,Left
22,0,-1,Driving,0,-48.83888244628906,-17.354631423950195,0.0,90.43231964111328,0.0,0.0,3.5,Right
22,0,1,Driving,0,-45.33898162841797,-17.328222274780273,0.0,270.43231201171875,360.0,0.0,3.5,Right
22,0,2,Driving,0,-41.839080810546875,-17.30181312561035,0.0,270.43231201171875,360.0,0.0,3.5,Left
152,0,1,Driving,1,58.047794342041016,69.8227767944336,0.0,0.073272705078125,360.0,0.0,3.5,NONE
152,0,1,Driving,1,56.04737854003906,69.82022094726562,0.0,0.073272705078125,360.0,0.0,3.5,NONE
152,0,1,Driving,1,54.04738235473633,69.81766510009766,0.0,0.073272705078125,360.0,0.0,3.5,NONE
152,0,1,Driving,1,51.988121032714844,69.80863189697266,0.0,2.0161895751953125,360.0,0.0,3.5,NONE
152,0,1,Driving,1,49.6430778503418,69.47372436523438,0.0,14.239547729492188,360.0,0.0,3.5,NONE
152,0,1,Driving,1,47.42210006713867,68.64990234375,0.0,26.462936401367188,360.0,0.0,3.5,NONE
152,0,1,Driving,1,45.42589569091797,67.37451934814453,0.0,38.686309814453125,360.0,0.0,3.5,NONE
152,0,1,Driving,1,43.748924255371094,65.71070861816406,0.0,50.69349670410156,360.0,0.0,3.5,NONE
152,0,1,Driving,1,42.45146560668945,63.83143997192383,0.0,60.06353759765625,360.0,0.0,3.5,NONE
152,0,1,Driving,1,41.4772834777832,61.766014099121094,0.0,69.43356323242188,360.0,0.0,3.5,NONE
152,0,1,Driving,1,40.85236740112305,59.56953430175781,0.0,78.80360412597656,360.0,0.0,3.5,NONE
152,0,1,Driving,1,40.59340286254883,57.300621032714844,0.0,88.17363739013672,360.0,0.0,3.5,NONE
152,0,1,Driving,1,40.56429672241211,55.268001556396484,0.0,89.24890899658203,360.0,0.0,3.5,NONE
152,0,1,Driving,1,40.53807830810547,53.26817321777344,0.0,89.24890899658203,360.0,0.0,3.5,NONE
24,0,1,Driving,1,-48.6427001953125,-43.3538932800293,0.0,90.43233489990234,360.0,0.0,3.5,Right
24,0,1,Driving,1,-48.62760925292969,-45.35411834716797,0.0,90.43233489990234,360.0,0.0,3.5,NONE
24,0,1,Driving,1,-48.612518310546875,-47.354061126708984,0.0,90.43233489990234,360.0,0.0,3.5,NONE
24,0,1,Driving,1,-48.481910705566406,-49.532466888427734,0.0,96.43424224853516,360.0,0.0,3.5,NONE
24,0,1,Driving,1,-48.12403869628906,-51.68540573120117,0.0,102.44135284423828,360.0,0.0,3.5,NONE
24,0,1,Driving,1,-47.54281997680664,-53.789066314697266,0.0,108.44847106933594,360.0,0.0,3.5,NONE
24,0,1,Driving,1,-46.7446403503418,-55.820350646972656,0.0,114.45558166503906,360.0,0.0,3.5,NONE
24,0,1,Driving,1,-45.73826599121094,-57.7569465637207,0.0,120.46269989013672,360.0,0.0,3.5,NONE
24,0,1,Driving,1,-44.52067565917969,-59.59299087524414,0.0,127.1490478515625,360.0,0.0,3.5,NONE
24,0,1,Driving,1,-42.97726058959961,-61.29964828491211,0.0,137.1002197265625,360.0,0.0,3.5,NONE
24,0,1,Driving,1,-41.16213607788086,-62.71391296386719,0.0,147.05137634277344,360.0,0.0,3.5,NONE
24,0,1,Driving,1,-39.12992477416992,-63.79323196411133,0.0,157.00254821777344,360.0,0.0,3.5,NONE
24,0,1,Driving,1,-36.9417724609375,-64.505126953125,0.0,166.95370483398438,360.0,0.0,3.5,NONE
24,0,1,Driving,1,-34.663516998291016,-64.82818603515625,0.0,176.90487670898438,360.0,0.0,3.5,NONE
24,0,1,Driving,1,-32.55117416381836,-64.8337173461914,0.0,-179.40325927734375,360.0,0.0,3.5,NONE
24,0,1,Driving,1,-30.55128288269043,-64.8128890991211,0.0,-179.40325927734375,360.0,0.0,3.5,NONE
24,0,1,Driving,1,-28.5513916015625,-64.79206085205078,0.0,-179.40325927734375,360.0,0.0,3.5,NONE
848,0,-1,Driving,1,26.403766632080078,28.25739860534668,0.0,-359.8407897949219,0.0,0.0,3.5,Left
848,0,-1,Driving,1,28.388469696044922,28.263391494750977,0.0,-359.3402404785156,0.0,0.0,3.5,NONE
848,0,-1,Driving,1,30.135652542114258,28.406394958496094,0.0,-351.3013000488281,0.0,0.0,3.5,NONE
848,0,-1,Driving,1,31.845666885375977,28.792335510253906,0.0,-343.2623596191406,0.0,0.0,3.5,NONE
848,0,-1,Driving,1,33.48490524291992,29.413618087768555,0.0,-335.2234191894531,0.0,0.0,3.5,NONE
848,0,-1,Driving,1,35.02115249633789,30.258039474487305,0.0,-327.1844787597656,0.0,0.0,3.5,NONE
848,0,-1,Driving,1,36.42421340942383,31.308998107910156,0.0,-319.14556884765625,0.0,0.0,3.5,NONE
848,0,-1,Driving,1,37.650108337402344,32.537899017333984,0.0,-310.5499572753906,0.0,0.0,3.5,NONE
848,0,-1,Driving,1,38.67073059082031,33.93463897705078,0.0,-301.7623596191406,0.0,0.0,3.5,NONE
848,0,-1,Driving,1,39.46599197387695,35.47091293334961,0.0,-292.9747619628906,0.0,0.0,3.5,NONE
848,0,-1,Driving,1,40.017215728759766,37.11064147949219,0.0,-284.18719482421875,0.0,0.0,3.5,NONE
848,0,-1,Driving,1,40.311466217041016,38.815330505371094,0.0,-275.39959716796875,0.0,0.0,3.5,NONE
848,0,-1,Driving,1,40.37294387817383,40.67201232910156,0.0,-270.7510986328125,0.0,0.0,3.5,NONE
735,0,1,Driving,1,-110.73300170898438,43.86024856567383,0.0,90.6422348022461,360.0,0.0,3.5,Right
735,0,2,Driving,1,-114.23278045654297,43.82101821899414,0.0,90.6422348022461,360.0,0.0,3.5,Left
735,0,1,Driving,1,-110.71058654785156,41.860374450683594,0.0,90.6422348022461,360.0,0.0,3.5,Right
735,0,2,Driving,1,-114.21036529541016,41.821144104003906,0.0,90.6422348022461,360.0,0.0,3.5,Left
735,0,1,Driving,1,-110.68816375732422,39.86050033569336,0.0,90.6422348022461,360.0,0.0,3.5,Right
735,0,2,Driving,1,-114.18794250488281,39.82126998901367,0.0,90.6422348022461,360.0,0.0,3.5,Left
735,0,1,Driving,1,-110.6657485961914,37.860626220703125,0.0,90.6422348022461,360.0,0.0,3.5,Right
735,0,2,Driving,1,-114.16552734375,37.82139587402344,0.0,90.6422348022461,360.0,0.0,3.5,Left
735,0,1,Driving,1,-110.6433334350586,35.86075210571289,0.0,90.6422348022461,360.0,0.0,3.5,Right
735,0,2,Driving,1,-114.14311218261719,35.8215217590332,0.0,90.6422348022461,360.0,0.0,3.5,Left
735,0,1,Driving,1,-110.62091064453125,33.860877990722656,0.0,90.6422348022461,360.0,0.0,3.5,Right
735,0,2,Driving,1,-114.12068939208984,33.82164764404297,0.0,90.6422348022461,360.0,0.0,3.5,Left
735,0,1,Driving,1,-110.59849548339844,31.86100196838379,0.0,90.6422348022461,360.0,0.0,3.5,Right
735,0,2,Driving,1,-114.09827423095703,31.82176971435547,0.0,90.6422348022461,360.0,0.0,3.5,Left
735,0,1,Driving,1,-110.57608032226562,29.861127853393555,0.0,90.6422348022461,360.0,0.0,3.5,Right
735,0,2,Driving,1,-114.07585906982422,29.821895599365234,0.0,90.6422348022461,360.0,0.0,3.5,Left
735,0,1,Driving,1,-110.55365753173828,27.86125373840332,0.0,90.6422348022461,360.0,0.0,3.5,Right
735,0,2,Driving,1,-114.05343627929688,27.822021484375,0.0,90.6422348022461,360.0,0.0,3.5,Left
735,0,1,Driving,1,-110.53124237060547,25.861379623413086,0.0,90.6422348022461,360.0,0.0,3.5,Right
735,0,2,Driving,1,-114.03102111816406,25.822147369384766,0.0,90.6422348022461,360.0,0.0,3.5,Left
735,0,1,Driving,1,-110.50882720947266,23.86150550842285,0.0,90.6422348022461,360.0,0.0,3.5,Right
735,0,2,Driving,1,-114.00860595703125,23.82227325439453,0.0,90.6422348022461,360.0,0.0,3.5,Left
735,0,1,Driving,1,-110.48640441894531,21.861631393432617,0.0,90.6422348022461,360.0,0.0,3.5,Right
735,0,2,Driving,1,-113.9861831665039,21.822399139404297,0.0,90.6422348022461,360.0,0.0,3.5,Left
735,0,1,Driving,1,-110.4639892578125,19.86175537109375,0.0,90.6422348022461,360.0,0.0,3.5,Right
735,0,2,Driving,1,-113.9637680053711,19.822525024414062,0.0,90.6422348022461,360.0,0.0,3.5,Left
735,0,1,Driving,1,-110.44157409667969,17.861881256103516,0.0,90.6422348022461,360.0,0.0,3.5,Right
735,0,2,Driving,1,-113.94135284423828,17.822650909423828,0.0,90.6422348022461,360.0,0.0,3.5,Left
735,0,1,Driving,1,-110.41915130615234,15.862007141113281,0.0,90.6422348022461,360.0,0.0,3.5,Right
735,0,2,Driving,1,-113.91893005371094,15.822775840759277,0.0,90.6422348022461,360.0,0.0,3.5,Left
735,0,1,Driving,1,-110.39673614501953,13.862133026123047,0.0,90.6422348022461,360.0,0.0,3.5,Right
735,0,2,Driving,1,-113.89651489257812,13.822901725769043,0.0,90.6422348022461,360.0,0.0,3.5,Left
735,0,1,Driving,1,-110.37431335449219,11.862258911132812,0.0,90.6422348022461,360.0,0.0,3.5,Right
735,0,2,Driving,1,-113.87409210205078,11.823027610778809,0.0,90.6422348022461,360.0,0.0,3.5,Left
735,0,1,Driving,1,-110.35189819335938,9.862384796142578,0.0,90.6422348022461,360.0,0.0,3.5,Right
735,0,2,Driving,1,-113.85167694091797,9.823153495788574,0.0,90.6422348022461,360.0,0.0,3.5,Left
735,0,1,Driving,1,-110.32948303222656,7.8625102043151855,0.0,90.6422348022461,360.0,0.0,3.5,Right
